站點名稱,地址,縣市代碼,lat,long,maxBat,minBat,earliest,latest
新竹士林市場站,新竹市北區士林里東大路二段477號(近東大路二段與境福街口),O,24.8207907,120.9601381,22,0,2024/5/19 22:12:16,2024/5/27 13:46:11
HiLife 新竹竹諺店站,新竹市北區中華路三段88號(近中華路三段/林森路口),O,24.796791,120.96183,20,0,2024/5/19 22:19:36,2024/5/27 13:48:40
Gogoro 新竹北大店站,新竹市北區北大路321號(近中正棒球場),O,24.805838,120.9621526,28,0,2024/5/19 22:24:00,2024/5/27 13:48:03
宏佳騰新竹北大店站,新竹市北區北大路350號(近北大路與少年街口),O,24.8057321,120.9613837,28,0,2024/5/19 22:27:31,2024/5/27 13:54:22
竹光國民運動中心站,新竹市北區竹光路325號(近竹光路與經國路二段438巷路口),O,24.8072799,120.9531154,46,0,2024/5/19 22:19:23,2024/5/27 14:11:54
全家新竹遠百店站,新竹市北區西門街101號1樓(近西門街與勝利路口),O,24.8016235,120.9639984,24,0,2024/5/19 22:24:57,2024/5/27 14:13:43
7-ELEVEN 冠盈店站,新竹市北區西濱路一段286號(近西濱路一段與延濱路口),O,24.8355264,120.9293412,10,0,2024/5/19 22:29:03,2024/5/27 14:05:24
7-ELEVEN 聖華店站,新竹市北區西濱路一段399號(近西濱路一段與興濱路口),O,24.845682,120.947654,32,0,2024/5/19 22:32:29,2024/5/27 14:18:01
全家新竹金鵬店站,新竹市北區延平路一段388號1樓(近延平路一段與成功路口),O,24.8051745,120.9492168,18,0,2024/5/19 22:32:43,2024/5/27 14:12:49
中油南寮加油站,新竹市北區東大路四段292號(近新竹17公里海岸風景區),O,24.8462393,120.9258941,16,0,2024/5/19 22:37:02,2024/5/27 14:14:34
新竹南寮市場站,新竹市北區東大路四段32號(近東大路四段與延平路三段路口),O,24.8414741,120.9362432,30,0,2024/5/19 22:38:42,2024/5/27 14:14:35
全聯新竹武陵店站,新竹市北區武陵路157-1號(近武陵路/湳中街口),O,24.8205933,120.9677462,14,0,2024/5/19 22:44:13,2024/5/27 14:22:28
全家新竹武東店站,新竹市北區武陵路71號1樓,O,24.8182899,120.965785,16,0,2024/5/19 22:39:07,2024/5/27 14:06:12
大潤發新竹湳雅店站,新竹市北區湳雅街95號(近湳雅街/光華街口),O,25.01057,121.42806,58,0,2024/5/19 22:43:40,2024/5/27 14:08:57
車麗屋新竹中華店站,新竹市東區中華路一段208號(近中華路一段與中華路一段204巷口),O,24.814128,120.9910578,20,0,2024/5/19 22:43:03,2024/5/27 14:07:35
新竹國賓大飯店站,新竹市東區中華路二段188號(近國賓飯店地下停車場出口),O,24.8064522,120.9782407,46,0,2024/5/19 22:42:08,2024/5/27 14:17:19
西歐新竹中華加油站,新竹市東區中華路二段59號(近新竹高工),O,24.8083832,120.9820194,46,0,2024/5/19 22:42:24,2024/5/27 14:24:07
南山人壽新竹科技大樓站,新竹市東區公道五路二段176號(近新竹美麗信酒店),O,24.7996446,121.0051861,12,0,2024/5/19 22:47:59,2024/5/27 14:15:23
Gogoro 東區民權服務中心站,新竹市東區民權路38號(近中央路/民權路口),O,24.8063789,120.9765202,30,0,2024/5/19 22:44:04,2024/5/27 14:13:42
新科國民運動中心站,新竹市東區光復路1段89巷90號(近新竹市立新科國民中學),O,24.7802671,121.0241642,46,0,2024/5/19 22:49:28,2024/5/27 14:12:04
HiLife 新竹竹亮店站,新竹市東區光復路二段962號(近市立體育場),O,24.8037112,120.9799342,14,0,2024/5/19 22:28:40,2024/5/27 13:48:25
新竹竹蓮市場站,新竹市東區竹蓮街15號(近竹蓮街與竹蓮街26巷口),O,24.7994445,120.972644,24,0,2024/5/19 22:23:03,2024/5/27 13:47:22
中油新竹明湖加油站,新竹市東區明湖路1036號(近明湖路與明湖路1229巷口),O,24.7679869,120.9781947,28,0,2024/5/19 22:08:34,2024/5/27 13:42:34
全家新竹五福店站,新竹市東區明湖路1255號1樓(近明湖路與花園新城街口),O,24.7675853,120.9798002,30,2,2024/5/19 22:16:32,2024/5/27 13:53:20
Gogoro 新竹東勝門市站,新竹市東區東勝街5號(近東勝街與新光路口),O,24.8032742,120.9798002,56,0,2024/5/19 22:10:52,2024/5/27 13:48:17
全聯新竹金山店站,新竹市東區金山七街20號(近金山街與金山七街口),O,24.7783815,121.0201208,32,0,2024/5/19 22:10:41,2024/5/27 13:39:31
全家新竹金元寶店站,新竹市東區金山九街68號1樓(近金山九街與金山忠街口),O,24.776671,121.0209472,50,4,2024/5/19 22:11:41,2024/5/27 13:46:24
順發3C新竹店站,新竹市東區金城一路7號(近金城一路與光復路二段口),O,24.7936524,121.0015616,32,0,2024/5/19 22:03:58,2024/5/27 13:48:15
迪卡儂新竹店站,新竹市東區慈雲路126號(一樓機車停車場)(近埔頂二路與慈雲路口),O,24.7917081,121.0124341,26,8,2024/5/19 22:02:28,2024/5/27 13:45:31
台亞經國路一加油站,新竹市東區經國路一段243號(近公道五路三段/經國路一段路口),O,24.814786,120.985103,12,0,2024/5/19 22:03:35,2024/5/27 13:40:33
順發3C新竹經國店站,新竹市東區經國路一段468、470號(近經國路一段與由美三街22巷6弄口),O,24.814742,120.9786347,32,0,2024/5/19 22:05:01,2024/5/27 13:39:53
全聯新竹龍山店站,新竹市東區龍山西路100號(近龍山西路與立鵬路口),O,24.7906012,121.0102064,40,0,2024/5/19 21:56:32,2024/5/27 13:44:38
全家新竹龍山店站,新竹市東區龍山東路228號1樓(龍山東路與龍山東一街口),O,24.7887604,121.0123171,22,0,2024/5/19 21:55:20,2024/5/27 13:42:35
全聯關新西店站,新竹市東區關新里關新西街163、165號(近關東路與關東路376巷口),O,24.7890106,121.0199455,26,0,2024/5/19 21:52:04,2024/5/27 12:21:40
鼎盛十里關新店站,新竹市東區關新東路199號(近關新東路與關新二街口),O,24.7849155,121.0195893,16,0,2024/5/19 21:55:33,2024/5/27 12:58:20
Gogoro 新竹關新服務中心站,新竹市東區關新路215號,O,24.7882254,121.0195133,22,0,2024/5/19 21:50:00,2024/5/27 13:05:14
中油百祥加油站,新竹市香山區中華路五段111號(近新竹市香山高中),O,24.786978,120.926352,18,0,2024/5/18 21:36:09,2024/5/27 12:19:02
全家新竹中華店站,新竹市香山區五福路二段776﹑778號(近五福路二段與明德路口),O,24.7569748,120.9522609,30,2,2024/5/19 21:35:04,2024/5/27 13:20:32
7-ELEVEN 岦湖店站,新竹市香山區內湖路138號(近內湖國小),O,24.7418238,120.9059448,24,0,2024/5/19 21:32:49,2024/5/27 13:01:09
全家新竹濱海店站,新竹市香山區西濱路二段６０１號,O,24.7991626,120.9673086,30,2,2024/5/19 21:33:06,2024/5/27 13:05:30
全聯新竹大庄店站,新竹市香山區香北路58號(近莊敬街與香北路交岔口),O,24.792337,120.9281201,20,0,2024/5/19 21:34:30,2024/5/27 13:05:22
中油奕承加油站,新竹市香山區景觀大道830號(近景觀大道與柴橋路口),O,24.7602698,120.9581182,18,6,2024/5/19 21:30:56,2024/5/27 13:05:42