x,y,x(TM2),y(TM2),註：TM2是直接用公尺，兩點距離可以直接算！
1.05,2.727,239987,2739560,
1.558,2.07,241003,2738246,
1.55,2.854,240987,2739814,
1.206,2.274,240299,2738654,
1.658,2.406,241203,2738918,
1.869,2.003,241625,2738112,
1.577,2.556,241041,2739218,
1.384,2.754,240655,2739614,
1.275,2.142,240437,2738390,
1.163,2.289,240213,2738684,
1.129,3.669,240145,2741444,
1.581,3.363,241049,2740832,
1.634,3.676,241155,2741458,
1.334,3.16,240555,2740426,
1.549,3.576,240985,2741258,
1.944,3.398,241775,2740902,
1.826,3.753,241539,2741612,
1.486,3.89,240859,2741886,
1.906,3.663,241699,2741432,
1.623,3.557,241133,2741220,
2.118,1.582,242123,2737270,
2.924,1.071,243735,2736248,
2.113,1.418,242113,2736942,
2.817,1.293,243521,2736692,
2.979,1.062,243845,2736230,
2.053,1.2,241993,2736506,
2.71,1.416,243307,2736938,
2.919,1.358,243725,2736822,
2.619,1.425,243125,2736956,
2.887,1.933,243661,2737972,
2.956,2.477,243799,2739060,
2.707,2.652,243301,2739410,
2.419,2.877,242725,2739860,
2.844,2.682,243575,2739470,
2.596,2.554,243079,2739214,
2.631,2.132,243149,2738370,
2.645,2.958,243177,2740022,
2.746,2.961,243379,2740028,
2.845,2.122,243577,2738350,
2.344,2.934,242575,2739974,
2.589,3.037,243065,2740180,
2.685,3.318,243257,2740742,
2.08,3.271,242047,2740648,
2.957,3.722,243801,2741550,
2.019,3.336,241925,2740778,
2.835,3.944,243557,2741994,
2.918,3.482,243723,2741070,
2.353,3.562,242593,2741230,
2.901,3.942,243689,2741990,
2.344,3.117,242575,2740340,
2.716,4.041,243319,2742188,
2.618,4.429,243123,2742964,
2.285,4.613,242457,2743332,
2.319,4.702,242525,2743510,
2.833,4.186,243553,2742478,
2.465,4.051,242817,2742208,
2.385,4.543,242657,2743192,
2.293,4.932,242473,2743970,
2.954,4.697,243795,2743500,
2.139,4.912,242165,2743930,
3.417,1.893,244721,2737892,
3.123,1.107,244133,2736320,
3.368,1.453,244623,2737012,
3.093,1.019,244073,2736144,
3.675,1.951,245237,2738008,
3.735,1.107,245357,2736320,
3.439,1.462,244765,2737030,
3.441,1.606,244769,2737318,
3.05,1.993,243987,2738092,
3.901,1.17,245689,2736446,
3.618,2.245,245123,2738596,
3.987,2.061,245861,2738228,
3.425,2.735,244737,2739576,
3.087,2.666,244061,2739438,
3.814,2.029,245515,2738164,
3.843,2.619,245573,2739344,
3.237,2.313,244361,2738732,
3.264,2.715,244415,2739536,
3.845,2.254,245577,2738614,
3.423,2.434,244733,2738974,
3.352,3.993,244591,2742092,
3.833,3.129,245553,2740364,
3.151,3.795,244189,2741696,
3.848,3.253,245583,2740612,
3.592,3.278,245071,2740662,
3.441,3.208,244769,2740522,
3.015,3.612,243917,2741330,
3.181,3.229,244249,2740564,
3.572,3.735,245031,2741576,
3.837,3.259,245561,2740624,
3.809,4.772,245505,2743650,
3.531,4.796,244949,2743698,
3.573,4.73,245033,2743566,
3.795,4.32,245477,2742746,
3.782,4.335,245451,2742776,
3.551,4.552,244989,2743210,
3.553,4.757,244993,2743620,
3.201,4.128,244289,2742362,
3.656,4.625,245199,2743356,
3.536,4.469,244959,2743044,
3.275,5.203,244437,2744512,
3.214,5.708,244315,2745522,
3.19,5.977,244267,2746060,
3.004,5.761,243895,2745628,
3.281,5.377,244449,2744860,
3.026,5.998,243939,2746102,
3.39,5.273,244667,2744652,
3.416,5.332,244719,2744770,
3.911,5.044,245709,2744194,
3.731,5.383,245349,2744872,
3.14,8.005,244167,2750116,
3.241,8.896,244369,2751898,
3.903,8.158,245693,2750422,
3.612,8.091,245111,2750288,
3.162,8.891,244211,2751888,
3.381,8.306,244649,2750718,
3.357,8.547,244601,2751200,
3.271,8.089,244429,2750284,
3.845,8.634,245577,2751374,
3.636,8.27,245159,2750646,
4.651,1.604,247189,2737314,
4.595,1.654,247077,2737414,
4.455,1.478,246797,2737062,
4.358,1.676,246603,2737458,
4.101,1.833,246089,2737772,
4.195,1.555,246277,2737216,
4.035,1.453,245957,2737012,
4.683,1.034,247253,2736174,
4.184,1.521,246255,2737148,
4.877,1.969,247641,2738044,
4.714,2.09,247315,2738286,
4.635,2.954,247157,2740014,
4.295,2.839,246477,2739784,
4.157,2.892,246201,2739890,
4.266,2.765,246419,2739636,
4.547,2.209,246981,2738524,
4.256,2.137,246399,2738380,
4.721,2.685,247329,2739476,
4.91,2.423,247707,2738952,
4.533,2.801,246953,2739708,
4.345,3.003,246577,2740112,
4.483,3.43,246853,2740966,
4.262,3.861,246411,2741828,
4.209,3.793,246305,2741692,
4.697,3.126,247281,2740358,
4.498,3.757,246883,2741620,
4.123,3.058,246133,2740222,
4.398,3.793,246683,2741692,
4.651,3.455,247189,2741016,
4.567,3.72,247021,2741546,
4.575,4.582,247037,2743270,
4.084,4.087,246055,2742280,
4.13,4.653,246147,2743412,
4.092,4.402,246071,2742910,
4.255,4.4,246397,2742906,
4.873,4.9,247633,2743906,
4.363,4.346,246613,2742798,
4.314,4.373,246515,2742852,
4.572,4.604,247031,2743314,
4.332,4.235,246551,2742576,
4.506,5.955,246899,2746016,
4.428,5.313,246743,2744732,
4.698,5.291,247283,2744688,
4.31,5.811,246507,2745728,
4.246,5.046,246379,2744198,
4.883,5.541,247653,2745188,
4.526,5.824,246939,2745754,
4.924,5.639,247735,2745384,
4.033,5.824,245953,2745754,
4.337,5.771,246561,2745648,
4.44,6.703,246767,2747512,
4.204,6.933,246295,2747972,
4.337,6.213,246561,2746532,
4.765,6.654,247417,2747414,
4.309,6.715,246505,2747536,
4.648,6.854,247183,2747814,
4.594,6.992,247075,2748090,
4.889,6.43,247665,2746966,
4.822,6.019,247531,2746144,
4.388,6.359,246663,2746824,
4.465,7.634,246817,2749374,
4.706,7.418,247299,2748942,
4.568,7.864,247023,2749834,
4.229,7.914,246345,2749934,
4.669,7.36,247225,2748826,
4.004,7.659,245895,2749424,
4.566,7.976,247019,2750058,
4.956,7.338,247799,2748782,
4.344,7.527,246575,2749160,
4.046,7.56,245979,2749226,
4.635,8.784,247157,2751674,
4.971,8.38,247829,2750866,
4.546,8.707,246979,2751520,
4.915,8.33,247717,2750766,
4.286,8.54,246459,2751186,
4.259,8.755,246405,2751616,
4.328,8.587,246543,2751280,
4.127,8.724,246141,2751554,
4.066,8.895,246019,2751896,
4.743,8.878,247373,2751862,
5.227,1.404,248341,2736914,
5.157,1.677,248201,2737460,
5.682,1.276,249251,2736658,
5.99,1.613,249867,2737332,
5.358,1.884,248603,2737874,
5.311,1.404,248509,2736914,
5.995,1.003,249877,2736112,
5.21,1.795,248307,2737696,
5.999,1.841,249885,2737788,
5.181,1.222,248249,2736550,
5.394,2.492,248675,2739090,
5.279,2.489,248445,2739084,
5.23,2.201,248347,2738508,
5.347,2.347,248581,2738800,
5.917,2.609,249721,2739324,
5.458,2.025,248803,2738156,
5.473,2.534,248833,2739174,
5.625,2.32,249137,2738746,
5.58,2.609,249047,2739324,
5.643,2.099,249173,2738304,
5.269,3.997,248425,2742100,
5.868,3.575,249623,2741256,
5.847,3.807,249581,2741720,
5.55,3.501,248987,2741108,
5.688,3.517,249263,2741140,
5.205,3.497,248297,2741100,
5.827,3.657,249541,2741420,
5.862,3.267,249611,2740640,
5.785,3.879,249457,2741864,
5.419,3.63,248725,2741366,
5.004,4.552,247895,2743210,
5.459,4.251,248805,2742608,
5.235,4.531,248357,2743168,
5.627,4.382,249141,2742870,
5.017,4.763,247921,2743632,
5.204,4.683,248295,2743472,
5.047,4.049,247981,2742204,
5.937,4.633,249761,2743372,
5.299,4.385,248485,2742876,
5.686,4.976,249259,2744058,
5.583,5.993,249053,2746092,
5.914,5.069,249715,2744244,
5.22,5.718,248327,2745542,
5.105,5.945,248097,2745996,
5.217,5.058,248321,2744222,
5.788,5.903,249463,2745912,
5.444,5.625,248775,2745356,
5.414,5.629,248715,2745364,
5.916,5.904,249719,2745914,
5.001,5.401,247889,2744908,
5.803,6.394,249493,2746894,
5.805,6.805,249497,2747716,
5.203,6.292,248293,2746690,
5.537,6.638,248961,2747382,
5.041,6.378,247969,2746862,
5.867,6.955,249621,2748016,
5.515,6.043,248917,2746192,
5.645,6.391,249177,2746888,
5.448,6.975,248783,2748056,
5.396,6.276,248679,2746658,
5.439,7.551,248765,2749208,
5.363,7.266,248613,2748638,
5.414,7.724,248715,2749554,
5.346,7.244,248579,2748594,
5.863,7.626,249613,2749358,
5.683,7.468,249253,2749042,
5.282,7.17,248451,2748446,
5.16,7.865,248207,2749836,
5.606,7.539,249099,2749184,
5.229,7.349,248345,2748804,
5.707,8.109,249301,2750324,
5.253,8.835,248393,2751776,
5.113,8.177,248113,2750460,
5.886,8.403,249659,2750912,
5.283,8.5,248453,2751106,
5.872,8.068,249631,2750242,
5.154,8.604,248195,2751314,
5.988,8.781,249863,2751668,
5.556,8.381,248999,2750868,
5.86,8.382,249607,2750870,
6.834,2.188,251555,2738482,
6.913,2.582,251713,2739270,
6.871,2.2,251629,2738506,
6.569,2.186,251025,2738478,
6.978,2.383,251843,2738872,
6.161,2.141,250209,2738388,
6.847,2.845,251581,2739796,
6.845,2.116,251577,2738338,
6.998,2.669,251883,2739444,
6.687,2.284,251261,2738674,
6.611,3.393,251109,2740892,
6.618,3.917,251123,2741940,
6.195,3.414,250277,2740934,
6.991,3.779,251869,2741664,
6.987,3.357,251861,2740820,
6.377,3.695,250641,2741496,
6.557,3.972,251001,2742050,
6.343,3.704,250573,2741514,
6.194,3.465,250275,2741036,
6.114,3.472,250115,2741050,
6.994,4.115,251875,2742336,
6.08,4.211,250047,2742528,
6.227,4.214,250341,2742534,
6.347,4.216,250581,2742538,
6.086,4.514,250059,2743134,
6.55,4.317,250987,2742740,
6.716,4.319,251319,2742744,
6.05,4.783,249987,2743672,
6.028,4.212,249943,2742530,
6.292,4.113,250471,2742332,
6.322,5.59,250531,2745286,
6.306,5.544,250499,2745194,
6.063,5.533,250013,2745172,
6.04,5.357,249967,2744820,
6.706,5.229,251299,2744564,
6.039,5.31,249965,2744726,
6.211,5.402,250309,2744910,
6.325,5.589,250537,2745284,
6.583,5.877,251053,2745860,
6.161,5.486,250209,2745078,
6.499,6.225,250885,2746556,
6.89,6.4,251667,2746906,
6.332,6.105,250551,2746316,
6.342,6.618,250571,2747342,
6.536,6.707,250959,2747520,
6.652,6.493,251191,2747092,
6.663,6.071,251213,2746248,
6.949,6.814,251785,2747734,
6.357,6.126,250601,2746358,
6.107,6.011,250101,2746128,
6.755,7.215,251397,2748536,
6.182,7.204,250251,2748514,
6.917,7.623,251721,2749352,
6.576,7.302,251039,2748710,
6.941,7.212,251769,2748530,
6.125,7.305,250137,2748716,
6.704,7.857,251295,2749820,
6.028,7.377,249943,2748860,
6.683,7.454,251253,2749014,
6.222,7.687,250331,2749480,
7.702,2.687,253291,2739480,
7.249,2.442,252385,2738990,
7.519,2.506,252925,2739118,
7.51,2.288,252907,2738682,
7.447,2.052,252781,2738210,
7.361,2.159,252609,2738424,
7.211,2.038,252309,2738182,
7.443,2.872,252773,2739850,
7.773,2.057,253433,2738220,
7.329,2.893,252545,2739892,
7.631,3.359,253149,2740824,
7.883,3.473,253653,2741052,
7.274,3.753,252435,2741612,
7.625,3.321,253137,2740748,
7.533,3.475,252953,2741056,
7.399,3.171,252685,2740448,
7.125,3.371,252137,2740848,
7.989,3.549,253865,2741204,
7.226,3.954,252339,2742014,
7.922,3.915,253731,2741936,
7.705,4.269,253297,2742644,
7.674,4.979,253235,2744064,
7.461,4.39,252809,2742886,
7.384,4.117,252655,2742340,
7.969,4.344,253825,2742794,
7.295,4.373,252477,2742852,
7.38,4.477,252647,2743060,
7.032,4.793,251951,2743692,
7.113,4.361,252113,2742828,
7.236,4.612,252359,2743330,
7.762,5.56,253411,2745226,
7.2,5.682,252287,2745470,
7.117,5.119,252121,2744344,
7.766,5.324,253419,2744754,
7.447,5.605,252781,2745316,
7.388,5.489,252663,2745084,
7.216,5.881,252319,2745868,
7.995,5.187,253877,2744480,
7.538,5.455,252963,2745016,
7.887,5.931,253661,2745968,
7.479,6.371,252845,2746848,
7.089,6.985,252065,2748076,
7.9,6.859,253687,2747824,
7.708,6.958,253303,2748022,
7.561,6.877,253009,2747860,
7.192,6.885,252271,2747876,
7.791,6.626,253469,2747358,
7.362,6.017,252611,2746140,
7.362,6.77,252611,2747646,
7.397,6.598,252681,2747302,
8.323,3.596,254533,2741298,
8.584,3.995,255055,2742096,
8.373,3.719,254633,2741544,
8.82,3.546,255527,2741198,
8.381,3.652,254649,2741410,
8.214,3.281,254315,2740668,
8.463,3.38,254813,2740866,
8.99,3.537,255867,2741180,
8.911,3.127,255709,2740360,
8.141,3.639,254169,2741384,
8.285,4.83,254457,2743766,
8.798,4.291,255483,2742688,
8.649,4.433,255185,2742972,
8.876,4.438,255639,2742982,
8.916,4.773,255719,2743652,
8.345,4.266,254577,2742638,
8.258,4.016,254403,2742138,
8.519,4.213,254925,2742532,
8.74,4.875,255367,2743856,
8.682,4.164,255251,2742434,